id,timestamp,status,side,entry,sl,tp,meta,outcome,exit_price,exit_timestamp,be_moved,partial_taken,r_multiple,model,ctx_sub_label
699,2025-07-27 22:45:00,OK,SHORT,119504.2,119839.74821428572,118497.55535714283,model=TDP_REENTRY TDP_TOP reentry,BE,119504.2,2025-07-27 23:15:00,True,True,0.7,TDP_REENTRY,TDP_TOP
700,2025-07-27 23:15:00,OK,SHORT,119447.7,119847.70178571428,118247.69464285715,model=TDP_REENTRY TDP_TOP reentry,BE,119447.7,2025-07-28 02:15:00,True,True,0.7,TDP_REENTRY,TDP_TOP
701,2025-07-31 20:15:00,OK,LONG,116699.7,116307.8107142857,117875.36785714288,model=TDP_REENTRY TDP_BOT reentry,LOSS,116307.8107142857,2025-07-31 21:45:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
702,2025-07-31 20:30:00,OK,LONG,116496.6,116249.11964285714,117239.0410714286,model=TDP_REENTRY TDP_BOT reentry,BE,116496.6,2025-07-31 20:45:00,True,True,0.7,TDP_REENTRY,TDP_BOT
703,2025-07-31 20:45:00,OK,LONG,116449.1,116257.03392857143,117025.29821428574,model=TDP_REENTRY TDP_BOT reentry,BE,116449.1,2025-07-31 21:45:00,True,True,0.7,TDP_REENTRY,TDP_BOT
704,2025-07-31 21:00:00,OK,LONG,116495.1,116259.12857142858,117203.0142857143,model=TDP_REENTRY TDP_BOT reentry,BE,116495.1,2025-07-31 21:45:00,True,True,0.7,TDP_REENTRY,TDP_BOT
705,2025-07-31 21:15:00,OK,LONG,116703.6,116264.02142857143,118022.33571428573,model=TDP_REENTRY TDP_BOT reentry,LOSS,116264.02142857143,2025-07-31 21:45:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
706,2025-07-31 21:45:00,OK,LONG,116472.0,116085.68392857142,117630.94821428573,model=TDP_REENTRY TDP_BOT reentry,LOSS,116085.68392857142,2025-07-31 22:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
707,2025-07-31 22:00:00,OK,LONG,116256.2,115959.0375,117147.68749999997,model=TDP_REENTRY TDP_BOT reentry,LOSS,115959.0375,2025-07-31 22:45:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
708,2025-07-31 22:15:00,OK,LONG,116223.5,115960.23035714286,117013.30892857141,model=TDP_REENTRY TDP_BOT reentry,LOSS,115960.23035714286,2025-07-31 22:45:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
709,2025-07-31 22:30:00,OK,LONG,116148.1,115925.65357142857,116815.43928571431,model=TDP_REENTRY TDP_BOT reentry,LOSS,115925.65357142857,2025-07-31 23:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
710,2025-07-31 23:45:00,OK,LONG,115680.1,115279.57321428572,116881.68035714288,model=TDP_REENTRY TDP_BOT reentry,LOSS,115279.57321428572,2025-08-01 00:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
711,2025-08-01 00:15:00,OK,LONG,115719.0,115129.34999999999,117487.95000000003,model=TDP_REENTRY TDP_BOT reentry,LOSS,115129.34999999999,2025-08-01 00:45:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
712,2025-08-01 00:30:00,OK,LONG,115443.1,115126.88571428572,116391.74285714288,model=TDP_REENTRY TDP_BOT reentry,LOSS,115126.88571428572,2025-08-01 00:45:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
713,2025-08-01 01:00:00,OK,LONG,114579.2,114108.7,115990.7,model=TDP_REENTRY TDP_BOT reentry,BE,114579.2,2025-08-01 01:15:00,True,True,0.7,TDP_REENTRY,TDP_BOT
714,2025-08-01 01:15:00,OK,LONG,115122.0,114106.72142857143,118167.83571428571,model=TDP_REENTRY TDP_BOT reentry,LOSS,114106.72142857143,2025-08-01 08:30:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
715,2025-08-01 08:30:00,OK,LONG,114528.2,113923.12321428572,116343.43035714283,model=TDP_REENTRY TDP_BOT reentry,BE,114528.2,2025-08-01 13:45:00,True,True,0.7,TDP_REENTRY,TDP_BOT
716,2025-08-01 08:45:00,OK,LONG,114558.3,113925.95,116455.35000000002,model=TDP_REENTRY TDP_BOT reentry,BE,114558.3,2025-08-01 11:00:00,True,True,0.7,TDP_REENTRY,TDP_BOT
717,2025-08-03 19:45:00,OK,SHORT,114253.1,114845.27142857143,112476.58571428573,model=TDP_REENTRY TDP_TOP reentry,LOSS,114845.27142857143,2025-08-04 00:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
718,2025-08-05 14:45:00,OK,LONG,112972.8,112468.825,114484.72500000002,model=TDP_REENTRY TDP_BOT reentry,WIN,114484.72500000002,2025-08-06 14:00:00,True,True,1.6,TDP_REENTRY,TDP_BOT
719,2025-08-05 15:15:00,OK,LONG,112926.3,112458.60714285714,114329.37857142858,model=TDP_REENTRY TDP_BOT reentry,WIN,114329.37857142858,2025-08-06 05:30:00,True,True,1.6,TDP_REENTRY,TDP_BOT
720,2025-08-05 15:30:00,OK,LONG,112732.8,112454.46071428571,113567.81785714287,model=TDP_REENTRY TDP_BOT reentry,BE,112732.8,2025-08-05 15:45:00,True,True,0.7,TDP_REENTRY,TDP_BOT
721,2025-08-05 15:45:00,OK,LONG,112882.1,112458.83214285714,114151.90357142861,model=TDP_REENTRY TDP_BOT reentry,BE,112882.1,2025-08-05 16:45:00,True,True,0.7,TDP_REENTRY,TDP_BOT
722,2025-08-07 20:00:00,OK,SHORT,117226.2,117528.93928571428,116317.98214285714,model=TDP_REENTRY TDP_TOP reentry,LOSS,117528.93928571428,2025-08-07 22:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
723,2025-08-07 20:15:00,OK,SHORT,117345.9,117520.10714285714,116823.27857142854,model=TDP_REENTRY TDP_TOP reentry,BE,117345.9,2025-08-07 22:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
724,2025-08-07 20:30:00,OK,SHORT,117260.0,117515.9375,116492.1875,model=TDP_REENTRY TDP_TOP reentry,BE,117260.0,2025-08-07 22:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
725,2025-08-07 20:45:00,OK,SHORT,117113.3,117516.03571428571,115905.09285714288,model=TDP_REENTRY TDP_TOP reentry,LOSS,117516.03571428571,2025-08-07 22:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
726,2025-08-07 21:00:00,OK,SHORT,117287.0,117513.9517857143,116606.14464285712,model=TDP_REENTRY TDP_TOP reentry,BE,117287.0,2025-08-07 22:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
727,2025-08-11 02:30:00,OK,SHORT,121720.1,122538.49464285714,119264.9160714286,model=TDP_REENTRY TDP_TOP reentry,WIN,119264.9160714286,2025-08-11 18:00:00,True,True,1.6,TDP_REENTRY,TDP_TOP
728,2025-08-11 02:45:00,OK,SHORT,121840.1,122540.35357142857,119739.33928571432,model=TDP_REENTRY TDP_TOP reentry,WIN,119739.33928571432,2025-08-11 12:30:00,True,True,1.6,TDP_REENTRY,TDP_TOP
729,2025-08-11 03:00:00,OK,SHORT,121973.7,122542.5,120267.29999999999,model=TDP_REENTRY TDP_TOP reentry,WIN,120267.29999999999,2025-08-11 11:45:00,True,True,1.6,TDP_REENTRY,TDP_TOP
730,2025-08-11 03:15:00,OK,SHORT,121742.1,122550.07321428572,119318.18035714288,model=TDP_REENTRY TDP_TOP reentry,WIN,119318.18035714288,2025-08-11 18:00:00,True,True,1.6,TDP_REENTRY,TDP_TOP
731,2025-08-11 03:30:00,OK,SHORT,121574.6,122550.68928571428,118646.33214285718,model=TDP_REENTRY TDP_TOP reentry,WIN,118646.33214285718,2025-08-11 19:45:00,True,True,1.6,TDP_REENTRY,TDP_TOP
732,2025-08-11 20:00:00,OK,LONG,118695.9,118496.02678571429,119295.5196428571,model=TDP_REENTRY TDP_BOT reentry,BE,118695.9,2025-08-11 20:15:00,True,True,0.7,TDP_REENTRY,TDP_BOT
733,2025-08-11 20:15:00,OK,LONG,118840.6,118489.21964285715,119894.74107142858,model=TDP_REENTRY TDP_BOT reentry,LOSS,118489.21964285715,2025-08-11 21:30:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
734,2025-08-11 21:30:00,OK,LONG,118696.5,118295.5,119899.5,model=TDP_REENTRY TDP_BOT reentry,LOSS,118295.5,2025-08-11 21:45:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
735,2025-08-11 21:45:00,OK,LONG,118700.0,117760.73035714286,121517.80892857141,model=TDP_REENTRY TDP_BOT reentry,BE,118700.0,2025-08-12 13:45:00,True,True,0.7,TDP_REENTRY,TDP_BOT
736,2025-08-11 22:00:00,OK,LONG,118561.3,117759.97857142857,120965.26428571431,model=TDP_REENTRY TDP_BOT reentry,BE,118561.3,2025-08-12 13:45:00,True,True,0.7,TDP_REENTRY,TDP_BOT
737,2025-08-13 19:30:00,OK,SHORT,122425.6,122666.5625,121702.71250000002,model=TDP_REENTRY TDP_TOP reentry,LOSS,122666.5625,2025-08-13 19:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
738,2025-08-13 20:00:00,OK,SHORT,122800.1,122982.0375,122254.2875,model=TDP_REENTRY TDP_TOP reentry,BE,122800.1,2025-08-13 20:15:00,True,True,0.7,TDP_REENTRY,TDP_TOP
739,2025-08-13 20:15:00,OK,SHORT,122617.3,122980.84821428571,121526.65535714288,model=TDP_REENTRY TDP_TOP reentry,LOSS,122980.84821428571,2025-08-13 20:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
740,2025-08-13 20:30:00,OK,SHORT,122809.0,122979.37857142858,122297.86428571427,model=TDP_REENTRY TDP_TOP reentry,BE,122809.0,2025-08-13 20:45:00,True,True,0.7,TDP_REENTRY,TDP_TOP
741,2025-08-13 21:00:00,OK,SHORT,122737.8,123223.83928571429,121279.68214285714,model=TDP_REENTRY TDP_TOP reentry,LOSS,123223.83928571429,2025-08-13 22:30:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
742,2025-08-13 23:30:00,OK,SHORT,123498.1,123837.95714285714,122478.52857142861,model=TDP_REENTRY TDP_TOP reentry,LOSS,123837.95714285714,2025-08-14 00:00:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
743,2025-08-13 23:45:00,OK,SHORT,123348.0,123838.74464285714,121875.76607142857,model=TDP_REENTRY TDP_TOP reentry,LOSS,123838.74464285714,2025-08-14 00:00:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
744,2025-08-14 00:30:00,OK,SHORT,123764.8,124691.64107142857,120984.27678571429,model=TDP_REENTRY TDP_TOP reentry,WIN,120984.27678571429,2025-08-14 10:45:00,True,True,1.6,TDP_REENTRY,TDP_TOP
745,2025-08-14 00:45:00,OK,SHORT,123889.2,124693.5607142857,121476.11785714288,model=TDP_REENTRY TDP_TOP reentry,WIN,121476.11785714288,2025-08-14 06:15:00,True,True,1.6,TDP_REENTRY,TDP_TOP
746,2025-08-14 01:15:00,OK,SHORT,123614.0,124693.34107142857,120375.97678571429,model=TDP_REENTRY TDP_TOP reentry,WIN,120375.97678571429,2025-08-14 12:30:00,True,True,1.6,TDP_REENTRY,TDP_TOP
747,2025-08-14 01:30:00,OK,SHORT,123610.0,124690.83214285714,120367.50357142859,model=TDP_REENTRY TDP_TOP reentry,WIN,120367.50357142859,2025-08-14 12:30:00,True,True,1.6,TDP_REENTRY,TDP_TOP
748,2025-08-14 12:15:00,OK,LONG,121158.0,120358.50892857143,123556.4732142857,model=TDP_REENTRY TDP_BOT reentry,LOSS,120358.50892857143,2025-08-14 12:30:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
749,2025-08-14 13:15:00,OK,LONG,118247.6,117030.76785714287,121898.09642857141,model=TDP_REENTRY TDP_BOT reentry,LOSS,117030.76785714287,2025-08-15 15:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
750,2025-08-14 13:30:00,OK,LONG,118262.1,117017.08392857143,121997.14821428573,model=TDP_REENTRY TDP_BOT reentry,LOSS,117017.08392857143,2025-08-15 15:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
751,2025-08-14 13:45:00,OK,LONG,118408.5,117009.65892857143,122605.02321428571,model=TDP_REENTRY TDP_BOT reentry,LOSS,117009.65892857143,2025-08-15 15:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
752,2025-08-18 00:30:00,OK,LONG,117215.6,116912.28928571429,118125.53214285716,model=TDP_REENTRY TDP_BOT reentry,LOSS,116912.28928571429,2025-08-18 01:15:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
753,2025-08-18 02:30:00,OK,LONG,115859.4,115554.3375,116774.5875,model=TDP_REENTRY TDP_BOT reentry,LOSS,115554.3375,2025-08-18 02:45:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
754,2025-08-18 03:00:00,OK,LONG,115423.5,115141.91428571429,116268.25714285714,model=TDP_REENTRY TDP_BOT reentry,LOSS,115141.91428571429,2025-08-18 03:30:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
755,2025-08-18 03:15:00,OK,LONG,115320.4,115141.76964285714,115856.29107142857,model=TDP_REENTRY TDP_BOT reentry,LOSS,115141.76964285714,2025-08-18 03:30:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
756,2025-08-18 03:45:00,OK,LONG,115268.6,114842.2517857143,116547.64464285714,model=TDP_REENTRY TDP_BOT reentry,LOSS,114842.2517857143,2025-08-18 06:30:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
757,2025-08-18 04:00:00,OK,LONG,115290.0,114843.20357142857,116630.38928571428,model=TDP_REENTRY TDP_BOT reentry,LOSS,114843.20357142857,2025-08-18 06:30:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
758,2025-08-19 14:45:00,OK,LONG,113820.1,113588.20178571428,114515.79464285719,model=TDP_REENTRY TDP_BOT reentry,LOSS,113588.20178571428,2025-08-19 15:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
759,2025-08-19 15:15:00,OK,LONG,114034.2,113373.94642857142,116014.96071428573,model=TDP_REENTRY TDP_BOT reentry,LOSS,113373.94642857142,2025-08-19 16:30:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
760,2025-08-19 15:30:00,OK,LONG,114044.0,113372.39107142856,116058.82678571432,model=TDP_REENTRY TDP_BOT reentry,LOSS,113372.39107142856,2025-08-19 16:30:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
761,2025-08-19 15:45:00,OK,LONG,113728.0,113368.20357142856,114807.38928571432,model=TDP_REENTRY TDP_BOT reentry,LOSS,113368.20357142856,2025-08-19 16:30:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
762,2025-08-19 17:45:00,OK,LONG,113460.9,112940.55178571428,115021.94464285712,model=TDP_REENTRY TDP_BOT reentry,LOSS,112940.55178571428,2025-08-19 18:30:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
763,2025-08-19 18:00:00,OK,LONG,113320.1,112949.90535714285,114430.68392857147,model=TDP_REENTRY TDP_BOT reentry,LOSS,112949.90535714285,2025-08-19 18:30:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
764,2025-08-19 18:15:00,OK,LONG,113201.4,112951.9625,113949.7125,model=TDP_REENTRY TDP_BOT reentry,LOSS,112951.9625,2025-08-19 18:30:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
765,2025-08-21 17:15:00,OK,LONG,112200.1,112006.01607142857,112782.3517857143,model=TDP_REENTRY TDP_BOT reentry,BE,112200.1,2025-08-21 18:00:00,True,True,0.7,TDP_REENTRY,TDP_BOT
766,2025-08-21 17:45:00,OK,LONG,112378.1,112011.2375,113478.68750000001,model=TDP_REENTRY TDP_BOT reentry,LOSS,112011.2375,2025-08-21 19:30:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
767,2025-08-21 18:00:00,OK,LONG,112315.2,112021.78214285715,113195.45357142854,model=TDP_REENTRY TDP_BOT reentry,BE,112315.2,2025-08-21 19:15:00,True,True,0.7,TDP_REENTRY,TDP_BOT
768,2025-08-22 15:15:00,OK,SHORT,116665.0,117088.275,115395.17500000002,model=TDP_REENTRY TDP_TOP reentry,LOSS,117088.275,2025-08-22 15:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
769,2025-08-22 15:30:00,OK,SHORT,116876.0,117086.43571428572,116244.69285714284,model=TDP_REENTRY TDP_TOP reentry,BE,116876.0,2025-08-22 15:45:00,True,True,0.7,TDP_REENTRY,TDP_TOP
770,2025-08-22 15:45:00,OK,SHORT,116313.7,117467.03928571429,112853.68214285713,model=TDP_REENTRY TDP_TOP reentry,NO_HIT,,,True,True,0.7,TDP_REENTRY,TDP_TOP
771,2025-08-22 16:00:00,OK,SHORT,116533.2,117463.94821428572,113740.95535714284,model=TDP_REENTRY TDP_TOP reentry,NO_HIT,,,True,True,0.7,TDP_REENTRY,TDP_TOP
772,2025-08-22 16:15:00,OK,SHORT,116356.0,117463.22499999999,113034.32500000003,model=TDP_REENTRY TDP_TOP reentry,NO_HIT,,,True,True,0.7,TDP_REENTRY,TDP_TOP
773,2025-08-23 15:00:00,OK,LONG,114696.3,114446.89285714286,115444.52142857145,model=TDP_REENTRY TDP_BOT reentry,WIN,115444.52142857145,2025-08-24 00:30:00,True,True,1.6,TDP_REENTRY,TDP_BOT
774,2025-08-23 15:15:00,OK,LONG,114869.9,114448.06428571428,116135.40714285713,model=TDP_REENTRY TDP_BOT reentry,BE,114869.9,2025-08-24 06:15:00,True,True,0.7,TDP_REENTRY,TDP_BOT
775,2025-08-23 15:30:00,OK,LONG,114869.8,114450.26785714286,116128.39642857145,model=TDP_REENTRY TDP_BOT reentry,BE,114869.8,2025-08-24 06:15:00,True,True,0.7,TDP_REENTRY,TDP_BOT
776,2025-08-28 08:00:00,OK,SHORT,113173.6,113401.5732142857,112489.68035714292,model=TDP_REENTRY TDP_TOP reentry,BE,113173.6,2025-08-28 12:30:00,True,True,0.7,TDP_REENTRY,TDP_TOP
777,2025-08-29 08:00:00,OK,LONG,109988.2,109759.47678571429,110674.36964285713,model=TDP_REENTRY TDP_BOT reentry,BE,109988.2,2025-08-29 08:15:00,True,True,0.7,TDP_REENTRY,TDP_BOT
778,2025-08-29 08:15:00,OK,LONG,109961.1,109758.0375,110570.2875,model=TDP_REENTRY TDP_BOT reentry,LOSS,109758.0375,2025-08-29 08:30:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
779,2025-08-29 09:15:00,OK,LONG,109695.5,109261.37857142856,110997.86428571431,model=TDP_REENTRY TDP_BOT reentry,WIN,110997.86428571431,2025-08-29 12:30:00,True,True,1.6,TDP_REENTRY,TDP_BOT
780,2025-08-29 09:30:00,OK,LONG,109761.4,109263.20178571428,111255.99464285714,model=TDP_REENTRY TDP_BOT reentry,WIN,111255.99464285714,2025-08-29 12:30:00,True,True,1.6,TDP_REENTRY,TDP_BOT
781,2025-08-29 14:15:00,OK,LONG,108613.8,108136.96785714285,110044.29642857146,model=TDP_REENTRY TDP_BOT reentry,LOSS,108136.96785714285,2025-08-29 14:45:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
782,2025-08-29 14:30:00,OK,LONG,108503.2,108133.30714285714,109612.87857142856,model=TDP_REENTRY TDP_BOT reentry,LOSS,108133.30714285714,2025-08-29 14:45:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
783,2025-08-29 15:00:00,OK,LONG,108187.2,107926.65000000001,108968.84999999996,model=TDP_REENTRY TDP_BOT reentry,BE,108187.2,2025-08-29 15:30:00,True,True,0.7,TDP_REENTRY,TDP_BOT
784,2025-08-29 15:15:00,OK,LONG,108312.5,107921.48392857143,109485.54821428572,model=TDP_REENTRY TDP_BOT reentry,BE,108312.5,2025-08-29 17:00:00,True,True,0.7,TDP_REENTRY,TDP_BOT
785,2025-09-01 08:15:00,OK,SHORT,109395.3,109867.70892857143,107978.07321428572,model=TDP_REENTRY TDP_TOP reentry,LOSS,109867.70892857143,2025-09-01 09:30:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
786,2025-09-01 08:30:00,OK,SHORT,109562.0,109862.86785714286,108659.39642857142,model=TDP_REENTRY TDP_TOP reentry,LOSS,109862.86785714286,2025-09-01 09:30:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
787,2025-09-01 08:45:00,OK,SHORT,109568.0,109857.1875,108700.4375,model=TDP_REENTRY TDP_TOP reentry,LOSS,109857.1875,2025-09-01 09:30:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
788,2025-09-01 09:00:00,OK,SHORT,109776.0,109861.71428571428,109518.85714285717,model=TDP_REENTRY TDP_TOP reentry,WIN,109518.85714285717,2025-09-01 09:00:00,True,True,1.6,TDP_REENTRY,TDP_TOP
789,2025-09-01 09:15:00,OK,SHORT,109673.8,109862.24285714286,109108.47142857143,model=TDP_REENTRY TDP_TOP reentry,LOSS,109862.24285714286,2025-09-01 09:30:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
790,2025-09-02 03:15:00,OK,SHORT,110133.8,110681.88214285714,108489.5535714286,model=TDP_REENTRY TDP_TOP reentry,LOSS,110681.88214285714,2025-09-02 08:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
791,2025-09-02 03:30:00,OK,SHORT,110283.2,110683.7625,109081.5125,model=TDP_REENTRY TDP_TOP reentry,LOSS,110683.7625,2025-09-02 08:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
792,2025-09-02 14:00:00,OK,SHORT,111000.8,111610.77321428571,109170.88035714287,model=TDP_REENTRY TDP_TOP reentry,LOSS,111610.77321428571,2025-09-02 14:30:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
793,2025-09-02 14:15:00,OK,SHORT,111436.0,111640.78214285715,110821.65357142856,model=TDP_REENTRY TDP_TOP reentry,WIN,110821.65357142856,2025-09-02 14:15:00,True,True,1.6,TDP_REENTRY,TDP_TOP
794,2025-09-02 14:30:00,OK,SHORT,111493.3,111874.42142857143,110349.93571428573,model=TDP_REENTRY TDP_TOP reentry,BE,111493.3,2025-09-02 15:15:00,True,True,0.7,TDP_REENTRY,TDP_TOP
795,2025-09-02 14:45:00,OK,SHORT,111320.7,111878.58392857143,109647.04821428569,model=TDP_REENTRY TDP_TOP reentry,BE,111320.7,2025-09-02 20:15:00,True,True,0.7,TDP_REENTRY,TDP_TOP
796,2025-09-02 15:00:00,OK,SHORT,111363.0,111884.73035714286,109797.80892857141,model=TDP_REENTRY TDP_TOP reentry,BE,111363.0,2025-09-02 20:30:00,True,True,0.7,TDP_REENTRY,TDP_TOP
797,2025-09-04 06:45:00,OK,LONG,110345.7,110157.14285714286,110911.37142857142,model=TDP_REENTRY TDP_BOT reentry,BE,110345.7,2025-09-04 07:15:00,True,True,0.7,TDP_REENTRY,TDP_BOT
798,2025-09-04 07:00:00,OK,LONG,110521.9,110156.08392857143,111619.34821428568,model=TDP_REENTRY TDP_BOT reentry,BE,110521.9,2025-09-04 11:00:00,True,True,0.7,TDP_REENTRY,TDP_BOT
799,2025-09-04 07:15:00,OK,LONG,110389.3,110153.125,111097.82500000001,model=TDP_REENTRY TDP_BOT reentry,WIN,111097.82500000001,2025-09-04 10:00:00,True,True,1.6,TDP_REENTRY,TDP_BOT
800,2025-09-04 07:30:00,OK,LONG,110308.9,110153.78571428571,110774.24285714285,model=TDP_REENTRY TDP_BOT reentry,WIN,110774.24285714285,2025-09-04 08:30:00,True,True,1.6,TDP_REENTRY,TDP_BOT
801,2025-09-04 07:45:00,OK,LONG,110413.7,110154.16607142857,111192.30178571428,model=TDP_REENTRY TDP_BOT reentry,BE,110413.7,2025-09-04 13:30:00,True,True,0.7,TDP_REENTRY,TDP_BOT
802,2025-09-04 14:15:00,OK,LONG,109891.0,109557.70892857143,110890.8732142857,model=TDP_REENTRY TDP_BOT reentry,LOSS,109557.70892857143,2025-09-04 15:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
803,2025-09-04 14:30:00,OK,LONG,110059.5,109559.75357142858,111558.73928571427,model=TDP_REENTRY TDP_BOT reentry,LOSS,109559.75357142858,2025-09-04 15:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
804,2025-09-04 14:45:00,OK,LONG,109800.0,109558.13571428572,110525.59285714285,model=TDP_REENTRY TDP_BOT reentry,BE,109800.0,2025-09-04 15:00:00,True,True,0.7,TDP_REENTRY,TDP_BOT
805,2025-09-04 15:15:00,OK,LONG,109452.1,109180.35535714285,110267.33392857148,model=TDP_REENTRY TDP_BOT reentry,WIN,110267.33392857148,2025-09-04 20:15:00,True,True,1.6,TDP_REENTRY,TDP_BOT
806,2025-09-04 15:30:00,OK,LONG,109400.1,109181.51071428572,110055.86785714288,model=TDP_REENTRY TDP_BOT reentry,BE,109400.1,2025-09-04 16:15:00,True,True,0.7,TDP_REENTRY,TDP_BOT
807,2025-09-04 15:45:00,OK,LONG,109450.1,109182.99464285714,110251.4160714286,model=TDP_REENTRY TDP_BOT reentry,WIN,110251.4160714286,2025-09-04 20:15:00,True,True,1.6,TDP_REENTRY,TDP_BOT
808,2025-09-04 16:00:00,OK,LONG,109583.2,109188.14642857143,110768.36071428569,model=TDP_REENTRY TDP_BOT reentry,WIN,110768.36071428569,2025-09-04 22:15:00,True,True,1.6,TDP_REENTRY,TDP_BOT
809,2025-09-04 16:15:00,OK,LONG,109354.3,109189.69821428572,109848.10535714286,model=TDP_REENTRY TDP_BOT reentry,BE,109354.3,2025-09-04 16:30:00,True,True,0.7,TDP_REENTRY,TDP_BOT
810,2025-09-05 12:30:00,OK,SHORT,112630.8,113397.22321428571,110331.53035714288,model=TDP_REENTRY TDP_TOP reentry,WIN,110331.53035714288,2025-09-05 15:00:00,True,True,1.6,TDP_REENTRY,TDP_TOP
811,2025-09-05 12:45:00,OK,SHORT,113175.0,113452.46607142857,112342.60178571429,model=TDP_REENTRY TDP_TOP reentry,BE,113175.0,2025-09-05 13:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
812,2025-09-05 13:00:00,OK,SHORT,113012.2,113456.07678571428,111680.56964285715,model=TDP_REENTRY TDP_TOP reentry,WIN,111680.56964285715,2025-09-05 14:15:00,True,True,1.6,TDP_REENTRY,TDP_TOP
813,2025-09-05 13:15:00,OK,SHORT,112907.9,113457.11964285714,111260.24107142855,model=TDP_REENTRY TDP_TOP reentry,WIN,111260.24107142855,2025-09-05 14:15:00,True,True,1.6,TDP_REENTRY,TDP_TOP
814,2025-09-05 13:30:00,OK,SHORT,112981.3,113459.50892857142,111546.67321428575,model=TDP_REENTRY TDP_TOP reentry,WIN,111546.67321428575,2025-09-05 14:15:00,True,True,1.6,TDP_REENTRY,TDP_TOP
815,2025-09-05 13:45:00,OK,SHORT,113043.1,113467.48928571428,111769.93214285717,model=TDP_REENTRY TDP_TOP reentry,WIN,111769.93214285717,2025-09-05 14:15:00,True,True,1.6,TDP_REENTRY,TDP_TOP
816,2025-09-08 14:45:00,OK,SHORT,112592.9,112802.93035714286,111962.8089285714,model=TDP_REENTRY TDP_TOP reentry,LOSS,112802.93035714286,2025-09-08 15:15:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
817,2025-09-08 15:00:00,OK,SHORT,112654.2,112802.36785714286,112209.6964285714,model=TDP_REENTRY TDP_TOP reentry,LOSS,112802.36785714286,2025-09-08 15:15:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
818,2025-09-08 15:45:00,OK,SHORT,112587.3,112944.29642857143,111516.31071428573,model=TDP_REENTRY TDP_TOP reentry,WIN,111516.31071428573,2025-09-09 00:30:00,True,True,1.6,TDP_REENTRY,TDP_TOP
819,2025-09-10 13:45:00,OK,SHORT,113889.1,114336.05535714286,112548.23392857144,model=TDP_REENTRY TDP_TOP reentry,BE,113889.1,2025-09-10 20:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
